1500, 8378.663468
1501, 8378.663468
1502, 8378.663468
1503, 8378.663468
1504, 8378.663468
1505, 8378.663468
1506, 8378.663468
1507, 8378.663468
1508, 8378.663468
1509, 8378.663468
1510, 8378.663468
1511, 8378.663468
1512, 8378.663468
1513, 8378.663468
1514, 8378.663468
1515, 8378.663468
1516, 8378.663468
1517, 8378.663468
1518, 8378.663468
1519, 8378.663468
1520, 8378.663468
1521, 8378.663468
1522, 8378.663468
1523, 8378.663468
1524, 8378.663468
1525, 8378.663468
1526, 8378.663468
1527, 8378.663468
1528, 8378.663468
1529, 8378.663468
1530, 8378.663468
1531, 8378.663468
1532, 8378.663468
1533, 8378.663468
1534, 8378.663468
1535, 8378.663468
1536, 8378.663468
1537, 8378.663468
1538, 8378.663468
1539, 8378.663468
1540, 8378.663468
1541, 8378.663468
1542, 8378.663468
1543, 8378.663468
1544, 8378.663468
1545, 8378.663468
1546, 8378.663468
1547, 8378.663468
1548, 8378.663468
1549, 8378.663468
1550, 8378.663468
1551, 8378.663468
1552, 8378.663468
1553, 8378.663468
1554, 8378.663468
1555, 8378.663468
1556, 8378.663468
1557, 8378.663468
1558, 8378.663468
1559, 8378.663468
1560, 8378.663468
1561, 8378.663468
1562, 8378.663468
1563, 8378.663468
1564, 8378.663468
1565, 8378.663468
1566, 8378.663468
1567, 8378.663468
1568, 8378.663468
1569, 8378.663468
1570, 8378.663468
1571, 8378.663468
1572, 8378.663468
1573, 8378.663468
1574, 8378.663468
1575, 8378.663468
1576, 8378.663468
1577, 8378.663468
1578, 8378.663468
1579, 8378.663468
1580, 8378.663468
1581, 8378.663468
1582, 8378.663468
1583, 8378.663468
1584, 8378.663468
1585, 8378.663468
1586, 8378.663468
1587, 8378.663468
1588, 8378.663468
1589, 8378.663468
1590, 8378.663468
1591, 8378.663468
1592, 8378.663468
1593, 8378.663468
1594, 8378.663468
1595, 8378.663468
1596, 8378.663468
1597, 8378.663468
1598, 8378.663468
1599, 8378.663468
1600, 8378.663468
1601, 8378.663468
1602, 8378.663468
1603, 8378.663468
1604, 8378.663468
1605, 8378.663468
1606, 8378.663468
1607, 8378.663468
1608, 8378.663468
1609, 8378.663468
1610, 8378.663468
1611, 8378.663468
1612, 8378.663468
1613, 8378.663468
1614, 8378.663468
1615, 8378.663468
1616, 8378.663468
1617, 8378.663468
1618, 8378.663468
1619, 8378.663468
1620, 8378.663468
1621, 8435.178283
1622, 8435.178283
1623, 8435.178283
1624, 8435.178283
1625, 8435.178283
1626, 8435.178283
1627, 8435.178283
1628, 8465.130875
1629, 8465.130875
1630, 8465.130875
1631, 8465.130875
1632, 8465.130875
1633, 8465.130875
1634, 8465.130875
1635, 8465.130875
1636, 8465.130875
1637, 8465.130875
1638, 8465.130875
1639, 8465.130875
1640, 8465.130875
1641, 8465.130875
1642, 8465.130875
1643, 8465.130875
1644, 8465.130875
1645, 8465.130875
1646, 8465.130875
1647, 8465.130875
1648, 8465.130875
1649, 8465.130875
1650, 8465.130875
1651, 8465.130875
1652, 8465.130875
1653, 8465.130875
1654, 8465.130875
1655, 8465.130875
1656, 8465.130875
1657, 8465.130875
1658, 8465.130875
1659, 8465.130875
1660, 8465.130875
1661, 8465.130875
1662, 8465.130875
1663, 8465.130875
1664, 8465.130875
1665, 8465.130875
1666, 8465.130875
1667, 8465.130875
1668, 8465.130875
1669, 8465.130875
1670, 8465.130875
1671, 8465.130875
1672, 8465.130875
1673, 8465.130875
1674, 8465.130875
1675, 8465.130875
1676, 8465.130875
1677, 8465.130875
1678, 8465.130875
1679, 8465.130875
1680, 8465.130875
1681, 8465.130875
1682, 8465.130875
1683, 8465.130875
1684, 8465.130875
1685, 8465.130875
1686, 8465.130875
1687, 8465.130875
1688, 8465.130875
1689, 8465.130875
1690, 8465.130875
1691, 8465.130875
1692, 8465.130875
1693, 8465.130875
1694, 8465.130875
1695, 8465.130875
1696, 8465.130875
1697, 8465.130875
1698, 8465.130875
1699, 8465.130875
1700, 8465.130875
1701, 8465.130875
1702, 8465.130875
1703, 8465.130875
1704, 8465.130875
1705, 8465.130875
1706, 8465.130875
1707, 8465.130875
1708, 8465.130875
1709, 8465.130875
1710, 8465.130875
1711, 8465.130875
1712, 8465.130875
1713, 8465.130875
1714, 8465.130875
1715, 8465.130875
1716, 8465.130875
1717, 8465.130875
1718, 8465.130875
1719, 8465.130875
1720, 8465.130875
1721, 8465.130875
1722, 8465.130875
1723, 8465.130875
1724, 8465.130875
1725, 8465.130875
1726, 8465.130875
1727, 8465.130875
1728, 8465.130875
1729, 8465.130875
1730, 8465.130875
1731, 8465.130875
1732, 8465.130875
1733, 8465.130875
1734, 8465.130875
1735, 8465.130875
1736, 8465.130875
1737, 8465.130875
1738, 8465.130875
1739, 8465.130875
1740, 8465.130875
1741, 8465.130875
1742, 8465.130875
1743, 8465.130875
1744, 8465.130875
1745, 8465.130875
1746, 8465.130875
1747, 8465.130875
1748, 8465.130875
1749, 8465.130875
1750, 8465.130875
1751, 8465.130875
1752, 8465.130875
1753, 8465.130875
1754, 8465.130875
1755, 8465.130875
1756, 8465.130875
1757, 8465.130875
1758, 8465.130875
1759, 8465.130875
1760, 8465.130875
1761, 8465.130875
1762, 8465.130875
1763, 8465.130875
1764, 8465.130875
1765, 8465.130875
1766, 8465.130875
1767, 8465.130875
1768, 8465.130875
1769, 8465.130875
1770, 8465.130875
1771, 8465.130875
1772, 8465.130875
1773, 8465.130875
1774, 8465.130875
1775, 8465.130875
1776, 8465.130875
1777, 8465.130875
1778, 8485.969531
1779, 8485.969531
1780, 8485.969531
1781, 8485.969531
1782, 8485.969531
1783, 8485.969531
1784, 8485.969531
1785, 8485.969531
1786, 8485.969531
1787, 8485.969531
1788, 8485.969531
1789, 8485.969531
1790, 8485.969531
1791, 8485.969531
1792, 8485.969531
1793, 8485.969531
1794, 8485.969531
1795, 8485.969531
1796, 8485.969531
1797, 8485.969531
1798, 8485.969531
1799, 8485.969531
1800, 8485.969531
1801, 8485.969531
1802, 8485.969531
1803, 8485.969531
1804, 8485.969531
1805, 8485.969531
1806, 8485.969531
1807, 8485.969531
1808, 8485.969531
1809, 8485.969531
1810, 8485.969531
1811, 8485.969531
1812, 8485.969531
1813, 8485.969531
1814, 8485.969531
1815, 8485.969531
1816, 8485.969531
1817, 8485.969531
1818, 8485.969531
1819, 8485.969531
1820, 8485.969531
1821, 8485.969531
1822, 8485.969531
1823, 8485.969531
1824, 8485.969531
1825, 8485.969531
1826, 8485.969531
1827, 8485.969531
1828, 8485.969531
1829, 8485.969531
1830, 8485.969531
1831, 8485.969531
1832, 8485.969531
1833, 8485.969531
1834, 8485.969531
1835, 8485.969531
1836, 8485.969531
1837, 8485.969531
1838, 8485.969531
1839, 8485.969531
1840, 8485.969531
1841, 8485.969531
1842, 8485.969531
1843, 8485.969531
1844, 8485.969531
1845, 8485.969531
1846, 8485.969531
1847, 8485.969531
1848, 8485.969531
1849, 8485.969531
1850, 8485.969531
1851, 8485.969531
1852, 8485.969531
1853, 8485.969531
1854, 8485.969531
1855, 8485.969531
1856, 8485.969531
1857, 8485.969531
1858, 8485.969531
1859, 8485.969531
1860, 8485.969531
1861, 8485.969531
1862, 8485.969531
1863, 8485.969531
1864, 8485.969531
1865, 8485.969531
1866, 8485.969531
1867, 8485.969531
1868, 8485.969531
1869, 8485.969531
1870, 8485.969531
1871, 8485.969531
1872, 8485.969531
1873, 8485.969531
1874, 8485.969531
1875, 8485.969531
1876, 8485.969531
1877, 8485.969531
1878, 8485.969531
1879, 8485.969531
1880, 8485.969531
1881, 8485.969531
1882, 8485.969531
1883, 8485.969531
1884, 8485.969531
1885, 8485.969531
1886, 8485.969531
1887, 8485.969531
1888, 8485.969531
1889, 8485.969531
1890, 8485.969531
1891, 8485.969531
1892, 8485.969531
1893, 8485.969531
1894, 8485.969531
1895, 8485.969531
1896, 8485.969531
1897, 8485.969531
1898, 8485.969531
1899, 8485.969531
1900, 8485.969531
1901, 8485.969531
1902, 8485.969531
1903, 8485.969531
1904, 8485.969531
1905, 8485.969531
1906, 8485.969531
1907, 8485.969531
1908, 8485.969531
1909, 8485.969531
1910, 8485.969531
1911, 8485.969531
1912, 8485.969531
1913, 8485.969531
1914, 8485.969531
1915, 8485.969531
1916, 8485.969531
1917, 8485.969531
1918, 8485.969531
1919, 8485.969531
1920, 8485.969531
1921, 8485.969531
1922, 8485.969531
1923, 8485.969531
1924, 8485.969531
1925, 8485.969531
1926, 8485.969531
1927, 8485.969531
1928, 8485.969531
1929, 8485.969531
1930, 8485.969531
1931, 8485.969531
1932, 8485.969531
1933, 8485.969531
1934, 8485.969531
1935, 8485.969531
1936, 8485.969531
1937, 8485.969531
1938, 8485.969531
1939, 8485.969531
1940, 8485.969531
1941, 8485.969531
1942, 8485.969531
1943, 8485.969531
1944, 8485.969531
1945, 8485.969531
1946, 8485.969531
1947, 8485.969531
1948, 8485.969531
1949, 8485.969531
1950, 8485.969531
1951, 8485.969531
1952, 8485.969531
1953, 8485.969531
1954, 8485.969531
1955, 8485.969531
1956, 8485.969531
1957, 8485.969531
1958, 8485.969531
1959, 8485.969531
1960, 8485.969531
1961, 8485.969531
1962, 8485.969531
1963, 8485.969531
1964, 8485.969531
1965, 8485.969531
1966, 8485.969531
1967, 8485.969531
1968, 8485.969531
1969, 8485.969531
1970, 8485.969531
1971, 8485.969531
1972, 8485.969531
1973, 8485.969531
1974, 8485.969531
1975, 8485.969531
1976, 8485.969531
1977, 8485.969531
1978, 8485.969531
1979, 8485.969531
1980, 8485.969531
1981, 8485.969531
1982, 8485.969531
1983, 8485.969531
1984, 8485.969531
1985, 8485.969531
1986, 8485.969531
1987, 8485.969531
1988, 8485.969531
1989, 8485.969531
1990, 8485.969531
1991, 8485.969531
1992, 8485.969531
1993, 8485.969531
1994, 8485.969531
1995, 8485.969531
1996, 8485.969531
1997, 8485.969531
1998, 8485.969531
1999, 8485.969531
2000, 8485.969531
2001, 8485.969531
2002, 8485.969531
2003, 8485.969531
2004, 8485.969531
2005, 8485.969531
2006, 8485.969531
2007, 8485.969531
2008, 8485.969531
2009, 8485.969531
2010, 8485.969531
2011, 8485.969531
2012, 8485.969531
2013, 8485.969531
2014, 8485.969531
2015, 8485.969531
2016, 8485.969531
2017, 8485.969531
2018, 8485.969531
2019, 8485.969531
2020, 8485.969531
2021, 8485.969531
2022, 8485.969531
2023, 8485.969531
2024, 8485.969531
2025, 8485.969531
2026, 8485.969531
2027, 8485.969531
2028, 8485.969531
2029, 8485.969531
2030, 8485.969531
2031, 8485.969531
2032, 8485.969531
2033, 8485.969531
2034, 8485.969531
2035, 8485.969531
2036, 8485.969531
2037, 8485.969531
2038, 8485.969531
2039, 8485.969531
2040, 8485.969531
2041, 8485.969531
2042, 8485.969531
2043, 8485.969531
2044, 8485.969531
2045, 8485.969531
2046, 8485.969531
2047, 8485.969531
2048, 8485.969531
2049, 8485.969531
2050, 8485.969531
2051, 8485.969531
2052, 8485.969531
2053, 8485.969531
2054, 8485.969531
2055, 8485.969531
2056, 8485.969531
2057, 8485.969531
2058, 8485.969531
2059, 8485.969531
2060, 8510.380460
2061, 8510.380460
2062, 8510.380460
2063, 8510.380460
2064, 8510.380460
2065, 8510.380460
2066, 8510.380460
2067, 8510.380460
2068, 8510.380460
2069, 8510.380460
2070, 8510.380460
2071, 8510.380460
2072, 8510.380460
2073, 8510.380460
2074, 8510.380460
2075, 8510.380460
2076, 8510.380460
2077, 8510.380460
2078, 8510.380460
2079, 8510.380460
2080, 8510.380460
2081, 8510.380460
2082, 8510.380460
2083, 8510.380460
2084, 8510.380460
2085, 8510.380460
2086, 8510.380460
2087, 8510.380460
2088, 8510.380460
2089, 8510.380460
2090, 8510.380460
2091, 8510.380460
2092, 8510.380460
2093, 8510.380460
2094, 8510.380460
2095, 8510.380460
2096, 8510.380460
2097, 8510.380460
2098, 8510.380460
2099, 8510.380460
2100, 8510.380460
2101, 8510.380460
2102, 8510.380460
2103, 8510.380460
2104, 8510.380460
2105, 8510.380460
2106, 8510.380460
2107, 8510.380460
2108, 8510.380460
2109, 8510.380460
2110, 8510.380460
2111, 8510.380460
2112, 8510.380460
2113, 8510.380460
2114, 8510.380460
2115, 8510.380460
2116, 8510.380460
2117, 8510.380460
2118, 8510.380460
2119, 8510.380460
2120, 8510.380460
2121, 8510.380460
2122, 8510.380460
2123, 8510.380460
2124, 8510.380460
2125, 8510.380460
2126, 8510.380460
2127, 8510.380460
2128, 8510.380460
2129, 8510.380460
2130, 8510.380460
2131, 8510.380460
2132, 8510.380460
2133, 8510.380460
2134, 8510.380460
2135, 8510.380460
2136, 8510.380460
2137, 8510.380460
2138, 8510.380460
2139, 8510.380460
2140, 8510.380460
2141, 8510.380460
2142, 8510.380460
2143, 8510.380460
2144, 8510.380460
2145, 8510.380460
2146, 8510.380460
2147, 8510.380460
2148, 8510.380460
2149, 8510.380460
2150, 8510.380460
2151, 8510.380460
2152, 8510.380460
2153, 8510.380460
2154, 8510.380460
2155, 8510.380460
2156, 8510.380460
2157, 8510.380460
2158, 8510.380460
2159, 8510.380460
2160, 8510.380460
2161, 8510.380460
2162, 8510.380460
2163, 8510.380460
2164, 8510.380460
2165, 8510.380460
2166, 8510.380460
2167, 8510.380460
2168, 8510.380460
2169, 8510.380460
2170, 8510.380460
2171, 8510.380460
2172, 8510.380460
2173, 8510.380460
2174, 8510.380460
2175, 8510.380460
2176, 8510.380460
2177, 8510.380460
2178, 8510.380460
2179, 8510.380460
2180, 8510.380460
2181, 8510.380460
2182, 8510.380460
2183, 8510.380460
2184, 8510.380460
2185, 8510.380460
2186, 8510.380460
2187, 8510.380460
2188, 8510.380460
2189, 8510.380460
2190, 8510.380460
2191, 8510.380460
2192, 8510.380460
2193, 8510.380460
2194, 8510.380460
2195, 8510.380460
2196, 8510.380460
2197, 8510.380460
2198, 8510.380460
2199, 8510.380460
2200, 8510.380460
